ImageId,ClassName
3f9703eee6.jpg,cucumber
947fde8aff.jpg,jam
97c5cedadf.jpg,butter
d3ab8bacd5.jpg,water
999ea9c944.jpg,salad-leaf-salad-green
eda032e523.jpg,egg
4939ae5f34.jpg,tea
53dcda6c86.jpg,rice
dfad9fb8fb.jpg,tomato-sauce
c162839dac.jpg,chips-french-fries
f937c302d7.jpg,bread-white
fe9689902d.jpg,salad-leaf-salad-green
e3b2f3496a.jpg,corn
ed7a45ad5f.jpg,water
ed843104f9.jpg,coffee-with-caffeine
e120633245.jpg,tea
af6320012b.jpg,espresso-with-caffeine
c9fb2b38f1.jpg,biscuits
98c4840f81.jpg,water
241a6fb235.jpg,banana
c78a8fe4e8.jpg,carrot
3bf4c5a328.jpg,bread-french-white-flour
6c14d82eb2.jpg,jam
8f2aa042bd.jpg,tomato-sauce
ae428cd7e4.jpg,rice
845be65700.jpg,apple
d9890c9224.jpg,banana
ecfa90f7ed.jpg,pizza-margherita-baked
42ba47c889.jpg,espresso-with-caffeine
9f7c193e3f.jpg,jam
b454c531cc.jpg,bread-white
839accae1c.jpg,bread-white
71264a31b1.jpg,bread-wholemeal
c8a39eee5a.jpg,coffee-with-caffeine
ad5d458563.jpg,ham-raw
64c0de7545.jpg,broccoli
95a3af7f49.jpg,banana
5970f195a0.jpg,mixed-vegetables
694825a5b4.jpg,water
07393ec2c2.jpg,bread-wholemeal
2adb7addcc.jpg,water
4e38de5920.jpg,broccoli
8386ea1ba2.jpg,dark-chocolate
174abe7af5.jpg,wine-red
bef8af3dc2.jpg,butter
246d2cd334.jpg,mixed-vegetables
fd80bb310d.jpg,water
aeb9657f5c.jpg,egg
0bb6b2612b.jpg,tomato
b6c81b22e8.jpg,water
4a3586a897.jpg,bread-white
44fa5bc851.jpg,bread-wholemeal
27009d1957.jpg,strawberries
8978162323.jpg,salad-leaf-salad-green
60d41f886b.jpg,jam
6e1203f3a5.jpg,water
ee6b104715.jpg,biscuits
204c60cc6d.jpg,tea
2595ac72e6.jpg,bread-white
c3fba5c0bd.jpg,salad-leaf-salad-green
559bca073a.jpg,butter
8dc06834f7.jpg,chicken
587399a122.jpg,carrot
1ff44dec28.jpg,zucchini
90e8cd89c8.jpg,carrot
c19709bb6d.jpg,salad-leaf-salad-green
ea0663f37f.jpg,zucchini
8805308e34.jpg,bread-wholemeal
4480508413.jpg,tea
7b6d80070a.jpg,almonds
2c3127edd3.jpg,pasta-spaghetti
9e4d809fd2.jpg,tomato-sauce
1b7b7dcab0.jpg,biscuits
796e7363d5.jpg,zucchini
4c150b18b5.jpg,tomato
c7d193b4c0.jpg,cheese
8111f998bb.jpg,tomato
823b4b28a6.jpg,strawberries
e322585c9e.jpg,gruyere
5522e72a36.jpg,rice
1f76d91543.jpg,egg
f8ceebd238.jpg,potatoes-steamed
b7f8d05be8.jpg,pasta-spaghetti
87330ed9ee.jpg,apple
e851a3752c.jpg,banana
ab8205563d.jpg,hard-cheese
edf9bbce46.jpg,mixed-vegetables
5a2bfa6dc0.jpg,bread-wholemeal
02cc7c3d48.jpg,croissant
03e8bd66ad.jpg,bread-white
a01113b122.jpg,rice
5175e6a67e.jpg,coffee-with-caffeine
3c3ac56d04.jpg,banana
32f6b8ba8c.jpg,mixed-vegetables
6a6e33ff1d.jpg,salad-leaf-salad-green
4b59ac4f0e.jpg,cucumber
45eb03d785.jpg,chips-french-fries
cfd84b4938.jpg,bread-white
d2a785efff.jpg,mixed-salad-chopped-without-sauce
505f3629cb.jpg,leaf-spinach
f1abba2be9.jpg,butter
016a32f1c5.jpg,carrot
5d7c233ab0.jpg,tomato
64d7e5718d.jpg,tomato
246a5500e4.jpg,dark-chocolate
7b457bf06d.jpg,bread-white
78738fa35a.jpg,jam
b7bd0d59b1.jpg,salad-leaf-salad-green
f096175fa2.jpg,bread-white
f1898049a8.jpg,mandarine
5f057f7763.jpg,mixed-vegetables
792df24cce.jpg,bread-whole-wheat
ba3462df5f.jpg,coffee-with-caffeine
71a684c51d.jpg,mixed-vegetables
cca19ec0d2.jpg,bread-white
92b6e45ecb.jpg,avocado
9c8a68b1ab.jpg,strawberries
bd124b55c5.jpg,beer
775303e912.jpg,butter
f8c48887b7.jpg,salad-leaf-salad-green
4d551192d2.jpg,bread-white
3a00e0eee9.jpg,sweet-pepper
372b387381.jpg,bread-wholemeal
3e261aeb28.jpg,espresso-with-caffeine
96cd304d82.jpg,salad-leaf-salad-green
356ef67707.jpg,apple
5e4a6204a7.jpg,coffee-with-caffeine
776b5a72e1.jpg,wine-white
26fea215b7.jpg,bread-sourdough
76e4720352.jpg,bread-white
9ff4cde482.jpg,bread-white
508270dda9.jpg,apple
5298707af7.jpg,bread-wholemeal
507aab4936.jpg,salad-leaf-salad-green
5732295252.jpg,salad-leaf-salad-green
1182598d85.jpg,pickle
46f302deba.jpg,cucumber
c084141ebb.jpg,bread-white
16d2f01d14.jpg,water
7edd74d43e.jpg,wine-red
bc8bdf9117.jpg,mixed-vegetables
0f1918a294.jpg,salami
ae9230d71a.jpg,boisson-au-glucose-50g
25dae67fc3.jpg,water
86274bd82c.jpg,bread-white
62cc65c675.jpg,bread-wholemeal
892de6a6fe.jpg,banana
e7396bae78.jpg,bread-white
1e72ca5453.jpg,water-mineral
d2e3d8427e.jpg,cheese
edcf067e9b.jpg,salad-leaf-salad-green
24c8e19b54.jpg,espresso-with-caffeine
b1709badb0.jpg,banana
12c992e3b5.jpg,salad-leaf-salad-green
b8c6df17af.jpg,bread-french-white-flour
821b551b6f.jpg,wine-white
fd9cbfaac7.jpg,leaf-spinach
df9c37e017.jpg,tomato
b9d6e21d87.jpg,salami
0b591520fb.jpg,bread-wholemeal
d2b94cd0eb.jpg,pasta-spaghetti
aba62c8ac5.jpg,mixed-nuts
2b10879be5.jpg,croissant
a544243f8e.jpg,bread-wholemeal
98260825d9.jpg,coffee-with-caffeine
aeca0b91aa.jpg,carrot
d8b08d9865.jpg,tomato
38282ab6c2.jpg,coffee-with-caffeine
c7985a5e27.jpg,water
713b13bfbe.jpg,french-beans
afb768a8c0.jpg,hard-cheese
6c6c60ec21.jpg,espresso-with-caffeine
3ae3cc3b06.jpg,mixed-vegetables
73781e1d8b.jpg,chicken
e8234e6cec.jpg,corn
104bb4a542.jpg,rice
e6cc6fcab6.jpg,avocado
0b71b43ee2.jpg,salad-leaf-salad-green
3996c96723.jpg,chicken
e771290c42.jpg,bread-wholemeal
601f59f2b1.jpg,wine-white
046183d6e4.jpg,bread-white
ec8c6485bd.jpg,chips-french-fries
98ac909049.jpg,beer
2e2f414115.jpg,salad-leaf-salad-green
c3fc5eaf2c.jpg,parmesan
a3cdda9201.jpg,water-mineral
8aa445849e.jpg,strawberries
6b084f47f9.jpg,carrot
54802d1c72.jpg,salad-leaf-salad-green
d37a44c105.jpg,wine-red
e137c20dc3.jpg,mandarine
2dc514bf5b.jpg,water-mineral
1c7187ac2f.jpg,water
13252c4ca2.jpg,chicken
8d87b243ad.jpg,wine-white
f33b2c44dc.jpg,pasta-spaghetti
3da3e1bb4f.jpg,bread-white
ed2b227e81.jpg,bread-white
c73cbbd27b.jpg,carrot
f1526831a3.jpg,salad-leaf-salad-green
767402f85c.jpg,boisson-au-glucose-50g
7881bd74fa.jpg,coffee-with-caffeine
6bfe54758a.jpg,tomato
31f9a620a7.jpg,dark-chocolate
c1b08d29cb.jpg,coffee-with-caffeine
ed04978e1e.jpg,tomato
efd3c93084.jpg,water-mineral
bc6747c4e2.jpg,chips-french-fries
417a67c7f6.jpg,bread-wholemeal
425945fd9e.jpg,carrot
db889abe04.jpg,salad-leaf-salad-green
da0495940b.jpg,strawberries
a324e3b86a.jpg,potatoes-steamed
92147aecf3.jpg,carrot
d381ff596e.jpg,bread-white
20ec604b7a.jpg,tea-green
27f0a6f810.jpg,honey
5ddd784784.jpg,bread-white
2a29ddf37b.jpg,bread-white
4b03289522.jpg,strawberries
8bb0efefa5.jpg,mixed-vegetables
4925af2c2f.jpg,carrot
e2a23bd99e.jpg,rice
05f3390ea9.jpg,bread-white
267b50b149.jpg,egg
40287e3bd4.jpg,mixed-vegetables
3384d118dd.jpg,bread-white
fd94109615.jpg,zucchini
209635c334.jpg,bread-white
7bf39036c1.jpg,coffee-with-caffeine
dd62db3c09.jpg,avocado
c9aa7ba287.jpg,bread-white
337d38a337.jpg,coffee-with-caffeine
d979f4f4f0.jpg,carrot
839909194a.jpg,jam
cf3d856968.jpg,sauce-savoury
ca607474d6.jpg,wine-red
c858fd5912.jpg,coffee-with-caffeine
286c926b24.jpg,almonds
245f6a8197.jpg,pizza-margherita-baked
327edcf89f.jpg,tomato
180bd81568.jpg,potatoes-steamed
c12a9f1ff2.jpg,corn
9429a384e2.jpg,potatoes-steamed
4dc3d02f05.jpg,mixed-salad-chopped-without-sauce
d2e40a145e.jpg,water-mineral
52a76699a4.jpg,water-mineral
927c5bcba9.jpg,tea-green
703fcec37d.jpg,bread-white
1dac0eb186.jpg,strawberries
be9dfa836e.jpg,salad-leaf-salad-green
5f86818144.jpg,bread-wholemeal
61cbceadfc.jpg,wine-red
4bff3de4f0.jpg,banana
80fbfffed1.jpg,salad-leaf-salad-green
35bd7b96ff.jpg,zucchini
4395f02e9c.jpg,water
230aec413a.jpg,white-coffee-with-caffeine
778d7ac7b3.jpg,cucumber
db9104c666.jpg,tea-green
47d7570b26.jpg,rice
0a600a9c58.jpg,wine-red
b5a28a373f.jpg,coffee-with-caffeine
47b8150178.jpg,bread-whole-wheat
3352302313.jpg,carrot
6e3f9778eb.jpg,water-mineral
137fef5fa8.jpg,egg
ed2fb2121e.jpg,salad-leaf-salad-green
73e29df778.jpg,bread-wholemeal
4945972217.jpg,dark-chocolate
b0e78f8e2b.jpg,tomato-sauce
bf410767e6.jpg,egg
579e3a15ff.jpg,cucumber
75d383befe.jpg,coffee-with-caffeine
104a536018.jpg,bread-whole-wheat
325a0394bd.jpg,apple
09152e76c1.jpg,rice
c18b053ba6.jpg,sauce-savoury
cd6be20e29.jpg,avocado
76bbda4e03.jpg,hard-cheese
d0be1ea4fc.jpg,honey
e9e959f65f.jpg,tomato
57e5155e41.jpg,jam
0fd39154d1.jpg,broccoli
e3a2c69687.jpg,bread-wholemeal
9339412eea.jpg,tea
4473e45188.jpg,bread-wholemeal
dca2626edf.jpg,water
7d6cc5dea0.jpg,potatoes-steamed
ece220e79a.jpg,butter
b3d78c9efb.jpg,zucchini
6a7b3f6480.jpg,salad-leaf-salad-green
1c4f96361d.jpg,coffee-with-caffeine
3cea4bef73.jpg,carrot
ed23418ee6.jpg,chips-french-fries
72db52eeef.jpg,corn
f15894cc93.jpg,bread-white
619b9748cc.jpg,coffee-with-caffeine
8719fe4944.jpg,wine-red
1d45d58d51.jpg,tomato
53999b26e2.jpg,salad-leaf-salad-green
b4eb08dc83.jpg,beer
f9fbd8cd45.jpg,zucchini
c5503a771b.jpg,banana
5d1ab881b0.jpg,soft-cheese
b63d4ac618.jpg,egg
b46b6a734e.jpg,espresso-with-caffeine
b6d27a1158.jpg,mixed-vegetables
8145a3f737.jpg,espresso-with-caffeine
9cb35bf10c.jpg,tea
696c67a652.jpg,broccoli
189ae29c49.jpg,pizza-margherita-baked
8a6ce4b8ae.jpg,tomato
ac74653d2b.jpg,sauce-savoury
98f1e69db7.jpg,mandarine
c67984d554.jpg,pizza-margherita-baked
891906688e.jpg,coffee-with-caffeine
d7d0e51c1a.jpg,pizza-margherita-baked
0f7dfa54da.jpg,beer
e23798e360.jpg,coffee-with-caffeine
c643880579.jpg,strawberries
ae6d40e26b.jpg,wine-white
4c6928b324.jpg,mandarine
b3250f3b23.jpg,water
0b62eb0ad9.jpg,water
06ee001d94.jpg,rice
1a5b235450.jpg,bread-white
198bd9dd04.jpg,apple
68d3657cf0.jpg,jam
51c132f831.jpg,water
769c8bf02e.jpg,mixed-vegetables
0dc956a0aa.jpg,pizza-margherita-baked
898a2448f5.jpg,tomato
7caf1f8b90.jpg,tomato
828e54fe86.jpg,strawberries
032a916587.jpg,salami
7ce1cabcce.jpg,rice
9936b5a7ab.jpg,avocado
f7a3a18e0d.jpg,water
d15de74126.jpg,pasta-spaghetti
9dca9d0fa9.jpg,tomato
5fd478b0fb.jpg,water-mineral
2a90e4453a.jpg,french-beans
6e587ea533.jpg,beer
fe26966c94.jpg,salad-leaf-salad-green
4d53438f04.jpg,water-mineral
8127aa4428.jpg,bread-french-white-flour
8a8ff5060a.jpg,onion
70225eb181.jpg,chips-french-fries
8a14ef0771.jpg,sweet-pepper
4a95773e47.jpg,salad-leaf-salad-green
6b7e72c1bf.jpg,egg
3b5127837b.jpg,water
2675ca2081.jpg,jam
8c2e52c25e.jpg,bread-white
db61bceac3.jpg,water
ead2b5d9e1.jpg,butter
7ae6bb54d9.jpg,salad-leaf-salad-green
4e786381ff.jpg,jam
3e018cd507.jpg,chips-french-fries
7ba045f9db.jpg,tea
9f6f9928e5.jpg,coffee-with-caffeine
07c0ccba14.jpg,tomato
50636ec76e.jpg,tomato-sauce
4641c96fbc.jpg,bread-white
f97a524a74.jpg,water
7377cc4deb.jpg,egg
27e5d33944.jpg,bread-white
32bd6a69bd.jpg,rice
2fe7ce58d9.jpg,soft-cheese
2e2517f6d5.jpg,mandarine
55b1bf49a5.jpg,water
2dd7719d54.jpg,coffee-with-caffeine
4d41aacf2d.jpg,chicken
1a3baac086.jpg,white-coffee-with-caffeine
39711833d9.jpg,salad-leaf-salad-green
2cc13caac6.jpg,mandarine
85c01148b9.jpg,water
63de18b894.jpg,salad-leaf-salad-green
72ad9bc1c6.jpg,banana
34d524a099.jpg,water
099e772793.jpg,egg
c28ea6e6fb.jpg,tomato-sauce
c03a72dd0f.jpg,pizza-margherita-baked
fc43004ee8.jpg,croissant
ac23c0dd0a.jpg,mixed-vegetables
c4c6ae122c.jpg,bread-wholemeal
99d5840c6a.jpg,water
b9599e976e.jpg,espresso-with-caffeine
04658c2ac7.jpg,water
1eaba5d31a.jpg,bread-wholemeal
0edccb3ba4.jpg,tomato-sauce
ffc00716f5.jpg,dark-chocolate
0f953d1a73.jpg,bread-wholemeal
b16a4010fc.jpg,leaf-spinach
25bafd7b3a.jpg,salad-leaf-salad-green
7a8a7915b2.jpg,bread-whole-wheat
185e487475.jpg,bread-white
e0c10d052a.jpg,water
5882688103.jpg,cheese
6f04f73885.jpg,dark-chocolate
2fb36391a2.jpg,jam
dca90a86db.jpg,water
f684b62366.jpg,white-coffee-with-caffeine
773e5adae1.jpg,espresso-with-caffeine
dcae4bba6e.jpg,pizza-margherita-baked
b6fa4e9220.jpg,bread-wholemeal
bc79f17046.jpg,zucchini
1f99bdc050.jpg,tea
57f312ea30.jpg,butter
77569327e9.jpg,salad-leaf-salad-green
9e6b3242cb.jpg,water
da40317d7a.jpg,pizza-margherita-baked
ec917b1e18.jpg,salad-leaf-salad-green
7e1892e5ab.jpg,bread-white
d25c9aeb90.jpg,avocado
4d13b267dc.jpg,bread-whole-wheat
bf383d1bd8.jpg,water
1572c578fb.jpg,strawberries
040b8d50ae.jpg,egg
60ff20e021.jpg,mandarine
eab2d5657a.jpg,water
25dc61e8dd.jpg,french-beans
2828cf7c49.jpg,water
4a9e1ac06a.jpg,cucumber
ee52194d6b.jpg,rice
a0c5d250ea.jpg,leaf-spinach
d77dcbcc9d.jpg,apple
2c1c60baac.jpg,carrot
3f4063e59c.jpg,water
24d2b9aa58.jpg,ham-raw
acb5c6b7df.jpg,espresso-with-caffeine
5cbcd42ab6.jpg,butter
dbefa45642.jpg,water-mineral
338dbb74dd.jpg,cucumber
c6a4879e1a.jpg,salad-leaf-salad-green
cfc200730c.jpg,gruyere
5acf84bbdf.jpg,salad-leaf-salad-green
505609daa1.jpg,tea
a382247e19.jpg,broccoli
1c18c84cc2.jpg,chicken
8c1b961268.jpg,bread-french-white-flour
305b412391.jpg,salad-leaf-salad-green
6a6f2b93f4.jpg,avocado
2b079693ec.jpg,biscuits
0f01681a65.jpg,tomato
4e29bab21f.jpg,boisson-au-glucose-50g
5a50e2e18e.jpg,salad-leaf-salad-green
685698fed5.jpg,salad-leaf-salad-green
6c9bacd31b.jpg,salad-leaf-salad-green
69487f32d3.jpg,bread-white
9ca9ce5f04.jpg,bread-white
f97edbc463.jpg,tea-green
21de361a09.jpg,potatoes-steamed
67357886a9.jpg,leaf-spinach
33306bcc36.jpg,tomato
3ea099cca2.jpg,butter
781b7b39a4.jpg,french-beans
0adf15874d.jpg,tomato-sauce
da9e20e809.jpg,mixed-salad-chopped-without-sauce
65e82d1b9a.jpg,cucumber
7e96738361.jpg,coffee-with-caffeine
32488ca946.jpg,pizza-margherita-baked
d024a0078f.jpg,carrot
7e83702451.jpg,dark-chocolate
819c96854f.jpg,tea
b747f1c341.jpg,tomato
be25c11114.jpg,bread-wholemeal
01aff02992.jpg,water
73fb4c1e8a.jpg,water
6e523e8a92.jpg,water
6402b39083.jpg,bread-white
fff8a2dc27.jpg,dark-chocolate
4b5d248355.jpg,bread-whole-wheat
3829dd1632.jpg,water
81a1c3f0dd.jpg,white-coffee-with-caffeine
e2ae148d1e.jpg,carrot
b54455b3ff.jpg,jam
c3f06285bc.jpg,leaf-spinach
fcfc4ad2c0.jpg,tea
881c82bdc5.jpg,bread-wholemeal
7443ba82ff.jpg,jam
ed11c797d2.jpg,chicken
36a622e2b0.jpg,croissant
6589676501.jpg,zucchini
d565af0d7b.jpg,pasta-spaghetti
e36cba6d41.jpg,chicken
b2d688dc4d.jpg,mixed-vegetables
f2c8792137.jpg,parmesan
364661c22d.jpg,chicken
e481cd9417.jpg,parmesan
831e1ac3d9.jpg,banana
a14342dcd8.jpg,egg
d3bed817de.jpg,water
d0d84dbfe2.jpg,tomato
faf1864f92.jpg,water
2fcd574cb7.jpg,water-mineral
d1d514bddc.jpg,tomato
a5dde5eda0.jpg,cucumber
2e431f872b.jpg,bread-wholemeal
1b918772e8.jpg,rice
70f004df6a.jpg,butter
eac0097371.jpg,white-coffee-with-caffeine
e520a6241e.jpg,bread-white
51fb54fbf8.jpg,cucumber
760f4dfad3.jpg,apple
be29497f30.jpg,water
709483e2dc.jpg,boisson-au-glucose-50g
978877d4fd.jpg,water-mineral
11a021fe80.jpg,jam
7b516d77e3.jpg,chicken
cd7cb55bdc.jpg,croissant
e2676bab31.jpg,bread-white
67cd88f80f.jpg,white-coffee-with-caffeine
5573490bc6.jpg,jam
303570499e.jpg,water
beb7fef596.jpg,salad-leaf-salad-green
00315cafb6.jpg,carrot
7db1b0c50f.jpg,apple
513594e6ea.jpg,carrot
020ad26e06.jpg,carrot
e185fb6889.jpg,leaf-spinach
b32f50ad10.jpg,chicken
147e6cf2fe.jpg,salmon
9b0f0e9034.jpg,salad-leaf-salad-green
8373edea1e.jpg,bread-wholemeal
4509b4ace7.jpg,mixed-salad-chopped-without-sauce
9e7a8aa434.jpg,espresso-with-caffeine
d64e23fa65.jpg,water
ad23cad5db.jpg,coffee-with-caffeine
1cf818139e.jpg,ham-raw
372f582e81.jpg,water
d8c6dd4a4e.jpg,chicken
f3bdc27db9.jpg,mixed-salad-chopped-without-sauce
8e157b19af.jpg,carrot
1e6eb64e34.jpg,coffee-with-caffeine
0e2df774b7.jpg,mixed-vegetables
67e417c5d4.jpg,banana
2b982a3b1b.jpg,salad-leaf-salad-green
455fb9aa8e.jpg,water
443ecf7ad8.jpg,wine-red
4d415db8fe.jpg,tomato
c6b004cfcd.jpg,egg
25cfba1eda.jpg,water
30c17fd58e.jpg,hard-cheese
d5fc25a2e0.jpg,bread-wholemeal
012b3957fc.jpg,water
8cb29ef5a2.jpg,apple
1221b6cac3.jpg,wine-white
9af2b1a088.jpg,bread-wholemeal
5f18eb24e5.jpg,sweet-pepper
ad31b2fdf9.jpg,hard-cheese
4951b8bf8c.jpg,parmesan
6510123895.jpg,banana
f7b49d2579.jpg,bread-wholemeal
4a03d90af2.jpg,salad-leaf-salad-green
ba5d3a5fef.jpg,water
2ec0d5b2f8.jpg,bread-white
6c78d9c8ce.jpg,rice
693d21ab7c.jpg,chips-french-fries
66aa6db045.jpg,wine-red
9f95cf446e.jpg,water
8b52686993.jpg,mixed-vegetables
c3cf5f50c0.jpg,broccoli
994bee3827.jpg,soft-cheese
393cfa4020.jpg,bread-white
0f575250c7.jpg,carrot
cf2afe58b2.jpg,butter
8a432901f1.jpg,water
36b7cc31db.jpg,tomato-sauce
08c4d6deed.jpg,water
75c086db6a.jpg,rice
e12901072d.jpg,coffee-with-caffeine
e8e4c7fbb1.jpg,apple
a147a617fd.jpg,tea-green
54d257baa9.jpg,sweet-pepper
372dd2eca1.jpg,tomato
83e4e912bd.jpg,coffee-with-caffeine
e744b5e493.jpg,bread-white
1152333c0f.jpg,potatoes-steamed
0d1aa50f10.jpg,leaf-spinach
43817e8637.jpg,bread-wholemeal
335fc1b3e7.jpg,mixed-salad-chopped-without-sauce
3b54b4beb4.jpg,parmesan
5efebc592f.jpg,mixed-nuts
d243be8962.jpg,sweet-pepper
aa61ce7449.jpg,almonds
d0c932916c.jpg,bread-white
45b516ce8b.jpg,water
3f3fafed34.jpg,egg
44286fb872.jpg,rice
5452c0b6f7.jpg,ham-raw
e4ed89582d.jpg,potatoes-steamed
bf112f75d5.jpg,water-mineral
d9aba38d61.jpg,chips-french-fries
0db555aaeb.jpg,zucchini
b649a1ad62.jpg,wine-red
7052e1de2d.jpg,apple
62997c5960.jpg,bread-wholemeal
ff02bd81d7.jpg,bread-wholemeal
0c910d5c26.jpg,chicken
a648fb5a9d.jpg,rice
1e85a3edba.jpg,mixed-salad-chopped-without-sauce
3a45be44ee.jpg,mixed-vegetables
01402f51d2.jpg,water
d207ee9f6b.jpg,wine-white
91aaef474c.jpg,water
db0c71988c.jpg,jam
6cf0c7f048.jpg,butter
c99397dc86.jpg,pasta-spaghetti
23f33dde73.jpg,banana
f076fba324.jpg,pasta-spaghetti
36bfde5a60.jpg,croissant
abc6d81eed.jpg,butter
0468d042b1.jpg,water
fed581e225.jpg,potatoes-steamed
f953079011.jpg,water
fe4ed62992.jpg,butter
747cb2f893.jpg,water
c7dcc714e5.jpg,wine-red
eeee331bc0.jpg,jam
0284003e72.jpg,bread-wholemeal
95f1a02753.jpg,rice
9e20367612.jpg,water
af4aba795d.jpg,bread-wholemeal
4c017b04d1.jpg,parmesan
72930a84cd.jpg,white-coffee-with-caffeine
8eb6155fb9.jpg,wine-red
2739844eaa.jpg,wine-red
a2caa2dde5.jpg,rice
a80ede2a31.jpg,water
bc9c5a8cf4.jpg,apple
bbd3d32e4d.jpg,croissant
8d3d4170ad.jpg,chicken
8547e9e7e7.jpg,butter
58d084bc32.jpg,espresso-with-caffeine
a7709f394e.jpg,chicken
7dd78cda71.jpg,wine-white
ef5eeb877c.jpg,cheese
75bbc71a84.jpg,bread-sourdough
fa2782f975.jpg,wine-red
11e98a75a9.jpg,rice
0f85385571.jpg,leaf-spinach
f2689f4c2a.jpg,water
aa396d197f.jpg,butter
02552dcd76.jpg,bread-white
a4a8e6056a.jpg,salami
4f169e8c8d.jpg,broccoli
5a551549ed.jpg,mixed-salad-chopped-without-sauce
f6aa81a25d.jpg,tomato
edbee373e7.jpg,bread-wholemeal
ed207df968.jpg,apple
470455a5e9.jpg,bread-white
a1fb8f0b49.jpg,ham-raw
6d9d8e29cb.jpg,bread-white
e87fa9206c.jpg,bread-wholemeal
22857311e1.jpg,sauce-savoury
4a1a9a3d91.jpg,chips-french-fries
77b04cb35e.jpg,water
b354b53f93.jpg,bread-white
3cfb2c0a23.jpg,coffee-with-caffeine
a990268213.jpg,water
b03ad008bc.jpg,bread-wholemeal
70bf663e72.jpg,water
c3a4bbffde.jpg,bread-wholemeal
e654f3accd.jpg,water
d07055636a.jpg,coffee-with-caffeine
ad56448f0c.jpg,water
c70f319f3a.jpg,biscuits
dc4779c307.jpg,bread-wholemeal
7ce9df7a93.jpg,beer
e74fe3c0db.jpg,rice
a618d234b0.jpg,tomato
a7e7149d34.jpg,tomato
50ab7c5f0c.jpg,wine-white
ea1e47c1f1.jpg,tomato-sauce
336d3bf27e.jpg,boisson-au-glucose-50g
5f1445d648.jpg,tomato
b9c53bea09.jpg,butter
8a25b53d94.jpg,coffee-with-caffeine
40d04bec4a.jpg,white-coffee-with-caffeine
d6c410aca2.jpg,salad-leaf-salad-green
c7a471069d.jpg,tomato
29c194a993.jpg,mixed-salad-chopped-without-sauce
54fc02e4fc.jpg,carrot
5e2c837af6.jpg,tea
c505a21095.jpg,coffee-with-caffeine
66926e727a.jpg,gruyere
70f4343cd7.jpg,chicken
c927b85623.jpg,salad-leaf-salad-green
b6ff69cd3d.jpg,broccoli
cefeca8e70.jpg,hard-cheese
65d791be79.jpg,hard-cheese
2b14860d16.jpg,hard-cheese
9e97ba6d03.jpg,coffee-with-caffeine
96a36f99d7.jpg,water
efb6abbc5d.jpg,egg
1a6a2b0896.jpg,mixed-vegetables
413882fa60.jpg,butter
751f53acc9.jpg,tea-green
c7f14c1c2d.jpg,chicken
04cb235428.jpg,water
9563e34e59.jpg,salad-leaf-salad-green
340b3afbb6.jpg,zucchini
20c1a74a1d.jpg,tomato
155a2f53cf.jpg,mixed-salad-chopped-without-sauce
680b640aee.jpg,bread-white
da62bbbc0d.jpg,bread-wholemeal
8aedeeed53.jpg,water
0393357162.jpg,dark-chocolate
e9bc41f126.jpg,bread-wholemeal
d7fe70b5ef.jpg,rice
d5f76dabeb.jpg,mixed-salad-chopped-without-sauce
a13865c157.jpg,mixed-nuts
532f6ff2d5.jpg,rice
30f3767f28.jpg,butter
59ce5bf53b.jpg,avocado
84b687e8c6.jpg,mandarine
2888352f00.jpg,dark-chocolate
c9a6888bf8.jpg,wine-red
5dd64eee59.jpg,salad-leaf-salad-green
011a9ce513.jpg,boisson-au-glucose-50g
fc10a5891e.jpg,water-mineral
d7370a50d5.jpg,gruyere
e8d498f9c2.jpg,bread-wholemeal
83cbb31dd0.jpg,apple
69cdc4fad4.jpg,mixed-vegetables
fc304941aa.jpg,mixed-vegetables
850ca0c71a.jpg,bread-wholemeal
a41d810185.jpg,mixed-vegetables
fe746a7f45.jpg,tomato
a3899a7074.jpg,water
cea29980ef.jpg,banana
7d44e86cd8.jpg,salami
a244da3097.jpg,salad-leaf-salad-green
c3f7758974.jpg,bread-wholemeal
9537fff834.jpg,salmon
defcd5ad1e.jpg,water
a629ca8bae.jpg,ham-raw
14c0e44daa.jpg,tomato
5e5912c1e5.jpg,tomato
693ab6d196.jpg,wine-red
b0ada6c78d.jpg,mixed-vegetables
90dc49741f.jpg,boisson-au-glucose-50g
3c01b44929.jpg,bread-french-white-flour
eeccabd260.jpg,hard-cheese
fbeb4bb24a.jpg,cheese
0801260bfd.jpg,biscuits
105547a0ac.jpg,dark-chocolate
3b083530b7.jpg,strawberries
974371a733.jpg,salad-leaf-salad-green
540697919a.jpg,jam
071652da40.jpg,beer
0d4f0ae5eb.jpg,avocado
8ff490736b.jpg,cucumber
24cdafdab3.jpg,bread-wholemeal
0aed1907bd.jpg,water
b8855730b5.jpg,white-coffee-with-caffeine
e9d02f5f81.jpg,water-mineral
b3bc43c9db.jpg,avocado
c5fac1d1f6.jpg,bread-white
0720d78860.jpg,tea
9ad46cfe27.jpg,sweet-pepper
7f9934277a.jpg,tea
e73c8e0ae0.jpg,jam
34286bb61f.jpg,hard-cheese
740a768464.jpg,apple
c596a52470.jpg,rice
715fec02d9.jpg,croissant
67a1d87e07.jpg,mixed-nuts
116b26a9e2.jpg,bread-white
d8ddcf2d5b.jpg,croissant
661ac4df27.jpg,coffee-with-caffeine
c3d1b2c16b.jpg,water
54052c0faf.jpg,bread-wholemeal
646cc4a613.jpg,cheese
0b260fb616.jpg,butter
e8f4f35dd3.jpg,tomato
4d77208a96.jpg,rice
